y_pred,y_eval,residuals
2277.2527374577094,2279.0,-1.7472625422906276
2277.2527374577094,2277.0,0.2527374577093724
2275.8790016658813,2280.5,-4.620998334118667
2275.8790016658813,2279.3,-3.420998334118849
2275.8790016658813,2280.2,-4.320998334118485
2236.999850605677,2239.0,-2.0001493943232163
2236.999850605677,2241.4,-4.400149394323307
2237.242774449332,2241.0,-3.757225550667954
2235.872866322784,2242.8,-6.927133677216261
2241.164396971331,2253.2,-12.035603028668902
2240.921473127675,2233.9,7.021473127675108
2235.6299424791287,2241.2,-5.57005752087116
2192.702523992795,2224.6,-31.897476007205114
2192.702523992795,2202.8,-10.097476007205387
2192.702523992795,2235.5,-42.797476007205205
2192.702523992795,2227.5,-34.797476007205205
2192.702523992795,2221.4,-28.697476007205296
2192.702523992795,2224.2,-31.497476007205023
2192.702523992795,2215.7,-22.997476007205023
2192.702523992795,2229.3,-36.59747600720539
2192.702523992795,2221.3,-28.597476007205387
2192.702523992795,2209.4,-16.697476007205296
2196.6241465147937,2215.2,-18.575853485206153
2143.295772610545,2162.6,-19.30422738945481
2143.295772610545,2159.0,-15.7042273894549
2184.618287198194,2196.2,-11.58171280180568
2196.6241465147937,2207.4,-10.775853485206426
2192.94544783645,2207.6,-14.654552163549852
2235.0126054065254,2245.2,-10.187394593474437
2192.332454725901,2225.2,-32.86754527409903
2192.702523992795,2230.7,-37.99747600720502
2192.702523992795,2192.9,-0.1974760072052959
2184.618287198194,2177.9,6.718287198194048
2183.248379071646,2166.9,16.348379071645923
2282.4211891446644,2277.5,4.921189144664368
2282.4211891446644,2275.5,6.921189144664368
2270.7055422478543,2259.1,11.605542247854373
2270.7055422478543,2266.6,4.105542247854373
2270.7055422478543,2261.8,8.9055422478541
2270.7055422478543,2261.8,8.9055422478541
2270.7055422478543,2249.2,21.505542247854464
2259.5444244445202,2244.0,15.544424444520246
2260.7793757458785,2238.5,22.279375745878497
2259.0798806601965,2246.0,13.079880660196523
2270.7055422478543,2252.3,18.4055422478541
2270.7055422478543,2250.7,20.005542247854464
2260.7793757458785,2238.0,22.779375745878497
2250.2701468562896,2245.0,5.270146856289557
2250.2701468562896,2237.8,12.470146856289375
2250.4213209279173,2220.8,29.621320927917168
2250.4213209279173,2241.5,8.92132092791735
2242.8034383657036,2219.8,23.00343836570346
2241.5239081097898,2212.5,29.023908109789772
2236.4355199578604,2189.0,47.43551995786038
2236.4355199578604,2188.2,48.23551995786056
2241.5239081097898,2220.7,20.823908109789954
2227.3122891856,2222.6,4.712289185600184
2249.770905190716,2234.5,15.270905190715894
2251.470400276398,2242.6,8.870400276397959
2271.2774181080495,2269.5,1.77741810804946
2269.9978878521356,2258.9,11.0978878521355
2296.732490698434,2288.5,8.232490698434049
2282.4211891446644,2277.0,5.421189144664368
2282.4211891446644,2281.0,1.4211891446643676
2269.9978878521356,2274.7,-4.702112147864227
2269.9978878521356,2275.9,-5.9021121478645
2297.533724852551,2286.7,10.833724852551313
2296.732490698434,2295.6,1.1324906984341396
2296.732490698434,2304.0,-7.267509301565951
2297.8036082242033,2306.8,-8.996391775796837
2297.8036082242033,2303.3,-5.4963917757968375
2297.8036082242033,2294.7,3.1036082242035263
2269.9978878521356,2268.3,1.697887852135409
2277.6351797733428,2260.4,17.23517977334268
2282.4211891446644,2281.3,1.1211891446641857
2282.4211891446644,2284.3,-1.8788108553358143
2297.8036082242033,2303.0,-5.196391775796656
2297.8036082242033,2307.0,-9.196391775796656
2297.8036082242033,2310.0,-12.196391775796656
2297.276311318564,2304.0,-6.723688681436215
2297.276311318564,2310.0,-12.723688681436215
2297.276311318564,2295.0,2.276311318563785
2269.470590946496,2277.0,-7.529409053503969
2269.470590946496,2275.0,-5.529409053503969
2269.470590946496,2274.0,-4.529409053503969
2259.0798806601965,2256.0,3.0798806601965225
2259.0798806601965,2258.0,1.0798806601965225
2269.0060471621723,2259.0,10.006047162172308
